MG_UID	Station	Filter_Code	Filter_Size	Latitude	Longitude	Temperature	Salinity	Si	NO3	Phos	Fe	SI_NO3	SI_T
173DCM1GGZZ11	173DCM	GGZZ	0.8-2000µm	78.9564	79.4201	-1.3868100643158	33.8171119689941	2.27289247512817	3.76872968673706	0.631138980388641	0.00126254791789656	0.371333886986135	0.108426096630321
173DCM1SSUU11	173DCM	SSUU	180-2000µm	78.9564	79.4201	-1.3868100643158	33.8171119689941	2.27289247512817	3.76872968673706	0.631138980388641	0.00126254791789656	0.371333886986135	0.108426096630321
173DCM1KKQQ11	173DCM	KKQQ	3-20µm	78.9564	79.4201	-1.3868100643158	33.8171119689941	2.27289247512817	3.76872968673706	0.631138980388641	0.00126254791789656	0.371333886986135	0.108426096630321
173SUR1SSUU11	173SUR	SSUU	180-2000µm	78.9564	79.4201	0.575110018253326	30.3896999359131	1.50143194198608	0.0463280007243156	0.441954433917999	0.00144563930219162	0.2881473463693	0.270115025756342
173SUR1QQSS11	173SUR	QQSS	20-180µm	78.9564	79.4201	0.575110018253326	30.3896999359131	1.50143194198608	0.0463280007243156	0.441954433917999	0.00144563930219162	0.2881473463693	0.270115025756342
173SUR1KKQQ11	173SUR	KKQQ	3-20µm	78.9564	79.4201	0.575110018253326	30.3896999359131	1.50143194198608	0.0463280007243156	0.441954433917999	0.00144563930219162	0.2881473463693	0.270115025756342
173SUR1GGZZ11	173SUR	GGZZ	0.8-2000µm	78.9564	79.4201	0.575110018253326	30.3896999359131	1.50143194198608	0.0463280007243156	0.441954433917999	0.00144563930219162	0.2881473463693	0.270115025756342
173SUR0CCKK11	173SUR	CCKK	0.22-3µm	78.9564	79.4201	0.575110018253326	30.3896999359131	1.50143194198608	0.0463280007243156	0.441954433917999	0.00144563930219162	0.2881473463693	0.270115025756342
175DCM1KKQQ11	175DCM	KKQQ	3-20µm	79.2026	66.4827	-0.527209997177124	34.00048828125	0.138893961906433	0.713265120983124	0.346034198999405	0.00107017648334367	0.338066402466298	0.204996909545639
175DCM1GGZZ11	175DCM	GGZZ	0.8-2000µm	79.2026	66.4827	-0.527209997177124	34.00048828125	0.138893961906433	0.713265120983124	0.346034198999405	0.00107017648334367	0.338066402466298	0.204996909545639
175SUR0CCKK11	175SUR	CCKK	0.22-3µm	79.2026	66.4827	-0.527209997177124	34.00048828125	0.138893961906433	0.713265120983124	0.346034198999405	0.00107017648334367	0.338066402466298	0.204996909545639
175SUR1GGZZ11	175SUR	GGZZ	0.8-2000µm	79.2026	66.4827	-0.527209997177124	34.00048828125	0.138893961906433	0.713265120983124	0.346034198999405	0.00107017648334367	0.338066402466298	0.204996909545639
175SUR1QQSS11	175SUR	QQSS	20-180µm	79.2026	66.4827	-0.527209997177124	34.00048828125	0.138893961906433	0.713265120983124	0.346034198999405	0.00107017648334367	0.338066402466298	0.204996909545639
175SUR1KKQQ11	175SUR	KKQQ	3-20µm	79.2026	66.4827	-0.527209997177124	34.00048828125	0.138893961906433	0.713265120983124	0.346034198999405	0.00107017648334367	0.338066402466298	0.204996909545639
175SUR1SSUU11	175SUR	SSUU	180-2000µm	79.2026	66.4827	-0.527209997177124	34.00048828125	0.138893961906433	0.713265120983124	0.346034198999405	0.00107017648334367	0.338066402466298	0.204996909545639
178SUR0CCKK11	178SUR	CCKK	0.22-3µm	77.1604	73.2057	0.653289973735809	29.2000904083252	5.26452016830444	0.624402046203613	0.600250661373138	0.00142191277724463	0.368417982710991	0.32119156307005
178SUR1QQSS11	178SUR	QQSS	20-180µm	77.1604	73.2057	0.653289973735809	29.2000904083252	5.26452016830444	0.624402046203613	0.600250661373138	0.00142191277724463	0.368417982710991	0.32119156307005
178SUR1KKQQ11	178SUR	KKQQ	3-20µm	77.1604	73.2057	0.653289973735809	29.2000904083252	5.26452016830444	0.624402046203613	0.600250661373138	0.00142191277724463	0.368417982710991	0.32119156307005
178SUR1GGZZ11	178SUR	GGZZ	0.8-2000µm	77.1604	73.2057	0.653289973735809	29.2000904083252	5.26452016830444	0.624402046203613	0.600250661373138	0.00142191277724463	0.368417982710991	0.32119156307005
178SUR1SSUU11	178SUR	SSUU	180-2000µm	77.1604	73.2057	0.653289973735809	29.2000904083252	5.26452016830444	0.624402046203613	0.600250661373138	0.00142191277724463	0.368417982710991	0.32119156307005
17DCM1QQSS11	17DCM	QQSS	20-180µm	36.2678	14.3055	15.3050909042358	38.2119903564453	0.805015385150909	0.49938240647316	0.0184512175619602	0.00107459598019397	0.0811552632781579	0.090869186890897
17SUR1QQSS11	17SUR	QQSS	20-180µm	36.2678	14.3055	23.0022983551025	37.9524993896484	1.36432087421417	0	0.183357268571854	0.00183123322055038	0.163020425964132	0.818210600784746
180DCM1GGZZ11	180DCM	GGZZ	0.8-2000µm	74.8283	76.2096	-1.11180996894836	32.7908897399902	16.4431228637695	7.28222227096558	0.826746106147766	0.00156450075312303	0.537129716178901	0.207181989213976
180DCM1QQSS11	180DCM	QQSS	20-180µm	74.8283	76.2096	-1.11180996894836	32.7908897399902	16.4431228637695	7.28222227096558	0.826746106147766	0.00156450075312303	0.537129716178901	0.207181989213976
180DCM1KKQQ11	180DCM	KKQQ	3-20µm	74.8283	76.2096	-1.11180996894836	32.7908897399902	16.4431228637695	7.28222227096558	0.826746106147766	0.00156450075312303	0.537129716178901	0.207181989213976
180DCM1SSUU11	180DCM	SSUU	180-2000µm	74.8283	76.2096	-1.11180996894836	32.7908897399902	16.4431228637695	7.28222227096558	0.826746106147766	0.00156450075312303	0.537129716178901	0.207181989213976
180SUR0CCKK11	180SUR	CCKK	0.22-3µm	74.8283	76.2096	2.45601010322571	16.9129009246826	42.9730453491211	3.34668064117432	0.706857264041901	0.00322082702768967	0.522028460405044	0.488924988918349
180SUR1SSUU11	180SUR	SSUU	180-2000µm	74.8283	76.2096	2.45601010322571	16.9129009246826	42.9730453491211	3.34668064117432	0.706857264041901	0.00322082702768967	0.522028460405044	0.488924988918349
180SUR1QQSS11	180SUR	QQSS	20-180µm	74.8283	76.2096	2.45601010322571	16.9129009246826	42.9730453491211	3.34668064117432	0.706857264041901	0.00322082702768967	0.522028460405044	0.488924988918349
180SUR1KKQQ11	180SUR	KKQQ	3-20µm	74.8283	76.2096	2.45601010322571	16.9129009246826	42.9730453491211	3.34668064117432	0.706857264041901	0.00322082702768967	0.522028460405044	0.488924988918349
180SUR1GGZZ11	180SUR	GGZZ	0.8-2000µm	74.8283	76.2096	2.45601010322571	16.9129009246826	42.9730453491211	3.34668064117432	0.706857264041901	0.00322082702768967	0.522028460405044	0.488924988918349
188DCM1SSUU11	188DCM	SSUU	180-2000µm	78.2518	91.8557	0.480810016393661	31.9931907653809	0	0.479766130447388	0.129253074526787	0.00202575027531686	0.324750590129512	0.170343133667048
188DCM1QQSS11	188DCM	QQSS	20-180µm	78.2518	91.8557	0.480810016393661	31.9931907653809	0	0.479766130447388	0.129253074526787	0.00202575027531686	0.324750590129512	0.170343133667048
188DCM1KKQQ11	188DCM	KKQQ	3-20µm	78.2518	91.8557	0.480810016393661	31.9931907653809	0	0.479766130447388	0.129253074526787	0.00202575027531686	0.324750590129512	0.170343133667048
188DCM0CCKK11	188DCM	CCKK	0.22-3µm	78.2518	91.8557	0.480810016393661	31.9931907653809	0	0.479766130447388	0.129253074526787	0.00202575027531686	0.324750590129512	0.170343133667048
188DCM1GGZZ11	188DCM	GGZZ	0.8-2000µm	78.2518	91.8557	0.480810016393661	31.9931907653809	0	0.479766130447388	0.129253074526787	0.00202575027531686	0.324750590129512	0.170343133667048
188SUR0CCKK11	188SUR	CCKK	0.22-3µm	78.2518	91.8557	0.454789996147156	31.7500896453857	0	0.232418388128281	0.0685148909687996	0.0020322250787573	0.292201743288693	0.234717995952401
188SUR1GGZZ11	188SUR	GGZZ	0.8-2000µm	78.2518	91.8557	0.454789996147156	31.7500896453857	0	0.232418388128281	0.0685148909687996	0.0020322250787573	0.292201743288693	0.234717995952401
188SUR1SSUU11	188SUR	SSUU	180-2000µm	78.2518	91.8557	0.454789996147156	31.7500896453857	0	0.232418388128281	0.0685148909687996	0.0020322250787573	0.292201743288693	0.234717995952401
188SUR1QQSS11	188SUR	QQSS	20-180µm	78.2518	91.8557	0.454789996147156	31.7500896453857	0	0.232418388128281	0.0685148909687996	0.0020322250787573	0.292201743288693	0.234717995952401
188SUR1KKQQ11	188SUR	KKQQ	3-20µm	78.2518	91.8557	0.454789996147156	31.7500896453857	0	0.232418388128281	0.0685148909687996	0.0020322250787573	0.292201743288693	0.234717995952401
189DCM0CCKK11	189DCM	CCKK	0.22-3µm	77.9028	117.1545	-1.37180995941162	33.6835899353027	1.7395875453949	0.197071388363838	0.498673319816589	0.00089145134768262	0.222054340128319	0.0328852557897312
189DCM1GGZZ11	189DCM	GGZZ	0.8-2000µm	77.9028	117.1545	-1.37180995941162	33.6835899353027	1.7395875453949	0.197071388363838	0.498673319816589	0.00089145134768262	0.222054340128319	0.0328852557897312
189DCM1SSUU11	189DCM	SSUU	180-2000µm	77.9028	117.1545	-1.37180995941162	33.6835899353027	1.7395875453949	0.197071388363838	0.498673319816589	0.00089145134768262	0.222054340128319	0.0328852557897312
189DCM1KKQQ11	189DCM	KKQQ	3-20µm	77.9028	117.1545	-1.37180995941162	33.6835899353027	1.7395875453949	0.197071388363838	0.498673319816589	0.00089145134768262	0.222054340128319	0.0328852557897312
189DCM1QQSS11	189DCM	QQSS	20-180µm	77.9028	117.1545	-1.37180995941162	33.6835899353027	1.7395875453949	0.197071388363838	0.498673319816589	0.00089145134768262	0.222054340128319	0.0328852557897312
189SUR1GGZZ11	189SUR	GGZZ	0.8-2000µm	77.9028	117.1545	1.02441000938416	31.2165088653564	4.48518657684326	0.258514672517776	0.319345206022263	0.00192530277222881	0.0282502976958304	0.201075322671388
189SUR1SSUU11	189SUR	SSUU	180-2000µm	77.9028	117.1545	1.02441000938416	31.2165088653564	4.48518657684326	0.258514672517776	0.319345206022263	0.00192530277222881	0.0282502976958304	0.201075322671388
189SUR1QQSS11	189SUR	QQSS	20-180µm	77.9028	117.1545	1.02441000938416	31.2165088653564	4.48518657684326	0.258514672517776	0.319345206022263	0.00192530277222881	0.0282502976958304	0.201075322671388
189SUR0CCKK11	189SUR	CCKK	0.22-3µm	77.9028	117.1545	1.02441000938416	31.2165088653564	4.48518657684326	0.258514672517776	0.319345206022263	0.00192530277222881	0.0282502976958304	0.201075322671388
189SUR1KKQQ11	189SUR	KKQQ	3-20µm	77.9028	117.1545	1.02441000938416	31.2165088653564	4.48518657684326	0.258514672517776	0.319345206022263	0.00192530277222881	0.0282502976958304	0.201075322671388
18DCM1GGMM11	18DCM	GGMM	0.8-5µm	35.7606	14.2522	17.6951103210449	38.0599098205566	1.2432256937027	0	0.0173558406531811	0.00122192279579374	0.0402043017619407	0.1931993692643
18DCM1SSUU11	18DCM	SSUU	180-2000µm	35.7606	14.2522	17.6951103210449	38.0599098205566	1.2432256937027	0	0.0173558406531811	0.00122192279579374	0.0402043017619407	0.1931993692643
18DCM0CCII11	18DCM	CCII	0.2-1.6µm	35.7606	14.2522	17.6951103210449	38.0599098205566	1.2432256937027	0	0.0173558406531811	0.00122192279579374	0.0402043017619407	0.1931993692643
18DCM1QQSS11	18DCM	QQSS	20-180µm	35.7606	14.2522	17.6951103210449	38.0599098205566	1.2432256937027	0	0.0173558406531811	0.00122192279579374	0.0402043017619407	0.1931993692643
18DCM1MMQQ11	18DCM	MMQQ	5-20µm	35.7606	14.2522	17.6951103210449	38.0599098205566	1.2432256937027	0	0.0173558406531811	0.00122192279579374	0.0402043017619407	0.1931993692643
18SUR1GGMM11	18SUR	GGMM	0.8-5µm	35.7606	14.2522	21.1550102233887	38.0937995910645	2.56714272499084	0.0969384014606476	0.0180639103055	0.00181337630000109	0.18390680538055	0.833252368796498
18SUR0CCII11	18SUR	CCII	0.2-1.6µm	35.7606	14.2522	21.1550102233887	38.0937995910645	2.56714272499084	0.0969384014606476	0.0180639103055	0.00181337630000109	0.18390680538055	0.833252368796498
18SUR1SSUU11	18SUR	SSUU	180-2000µm	35.7606	14.2522	21.1550102233887	38.0937995910645	2.56714272499084	0.0969384014606476	0.0180639103055	0.00181337630000109	0.18390680538055	0.833252368796498
18SUR1QQSS11	18SUR	QQSS	20-180µm	35.7606	14.2522	21.1550102233887	38.0937995910645	2.56714272499084	0.0969384014606476	0.0180639103055	0.00181337630000109	0.18390680538055	0.833252368796498
18SUR1MMQQ11	18SUR	MMQQ	5-20µm	35.7606	14.2522	21.1550102233887	38.0937995910645	2.56714272499084	0.0969384014606476	0.0180639103055	0.00181337630000109	0.18390680538055	0.833252368796498
191SUR0CCKK11	191SUR	CCKK	0.22-3µm	71.5948	160.9381	0.915809988975525	20.7955093383789	7.19509363174438	0.180559501051903	1.1171293258667	0.00305690040561156	0.00857988536759008	0.164998014748163
191SUR2GGZZ11	191SUR	GGZZ	0.8-2000µm	71.5948	160.9381	0.915809988975525	20.7955093383789	7.19509363174438	0.180559501051903	1.1171293258667	0.00305690040561156	0.00857988536759008	0.164998014748163
191SUR1SSUU11	191SUR	SSUU	180-2000µm	71.5948	160.9381	0.915809988975525	20.7955093383789	7.19509363174438	0.180559501051903	1.1171293258667	0.00305690040561156	0.00857988536759008	0.164998014748163
191SUR2KKQQ11	191SUR	KKQQ	3-20µm	71.5948	160.9381	0.915809988975525	20.7955093383789	7.19509363174438	0.180559501051903	1.1171293258667	0.00305690040561156	0.00857988536759008	0.164998014748163
191SUR1QQSS11	191SUR	QQSS	20-180µm	71.5948	160.9381	0.915809988975525	20.7955093383789	7.19509363174438	0.180559501051903	1.1171293258667	0.00305690040561156	0.00857988536759008	0.164998014748163
193SUR0CCKK11	193SUR	CCKK	0.22-3µm	71.0704	174.9917	0.676490008831024	27.9680099487305	4.34871482849121	0.282853424549103	0.729804039001465	0.00209164824228028	0.908286991714397	0.378212772502478
193SUR1GGZZ11	193SUR	GGZZ	0.8-2000µm	71.0704	174.9917	0.676490008831024	27.9680099487305	4.34871482849121	0.282853424549103	0.729804039001465	0.00209164824228028	0.908286991714397	0.378212772502478
193SUR1KKQQ11	193SUR	KKQQ	3-20µm	71.0704	174.9917	0.676490008831024	27.9680099487305	4.34871482849121	0.282853424549103	0.729804039001465	0.00209164824228028	0.908286991714397	0.378212772502478
193SUR1SSUU11	193SUR	SSUU	180-2000µm	71.0704	174.9917	0.676490008831024	27.9680099487305	4.34871482849121	0.282853424549103	0.729804039001465	0.00209164824228028	0.908286991714397	0.378212772502478
193SUR1QQSS11	193SUR	QQSS	20-180µm	71.0704	174.9917	0.676490008831024	27.9680099487305	4.34871482849121	0.282853424549103	0.729804039001465	0.00209164824228028	0.908286991714397	0.378212772502478
194DCM0CCKK11	194DCM	CCKK	0.22-3µm	73.3833	-168.1333	-0.552799999713898	30.809289932251	14.6551885604858	4.30544233322144	1.25492012500763	0.00129902285674349	0.401174500978004	0.180888355062012
194DCM1GGZZ11	194DCM	GGZZ	0.8-2000µm	73.3833	-168.1333	-0.552799999713898	30.809289932251	14.6551885604858	4.30544233322144	1.25492012500763	0.00129902285674349	0.401174500978004	0.180888355062012
194DCM1QQSS11	194DCM	QQSS	20-180µm	73.3833	-168.1333	-0.552799999713898	30.809289932251	14.6551885604858	4.30544233322144	1.25492012500763	0.00129902285674349	0.401174500978004	0.180888355062012
194DCM1KKQQ11	194DCM	KKQQ	3-20µm	73.3833	-168.1333	-0.552799999713898	30.809289932251	14.6551885604858	4.30544233322144	1.25492012500763	0.00129902285674349	0.401174500978004	0.180888355062012
194DCM1SSUU11	194DCM	SSUU	180-2000µm	73.3833	-168.1333	-0.552799999713898	30.809289932251	14.6551885604858	4.30544233322144	1.25492012500763	0.00129902285674349	0.401174500978004	0.180888355062012
194SUR0CCKK11	194SUR	CCKK	0.22-3µm	73.3833	-168.1333	1.55889999866486	27.5393104553223	7.16868162155151	0.216212704777718	0.585858464241028	0.00152431812882871	0.452908591149302	0.239946778451402
194SUR1SSUU11	194SUR	SSUU	180-2000µm	73.3833	-168.1333	1.55889999866486	27.5393104553223	7.16868162155151	0.216212704777718	0.585858464241028	0.00152431812882871	0.452908591149302	0.239946778451402
194SUR2QQSS11	194SUR	QQSS	20-180µm	73.3833	-168.1333	1.55889999866486	27.5393104553223	7.16868162155151	0.216212704777718	0.585858464241028	0.00152431812882871	0.452908591149302	0.239946778451402
194SUR1KKQQ11	194SUR	KKQQ	3-20µm	73.3833	-168.1333	1.55889999866486	27.5393104553223	7.16868162155151	0.216212704777718	0.585858464241028	0.00152431812882871	0.452908591149302	0.239946778451402
194SUR1GGZZ11	194SUR	GGZZ	0.8-2000µm	73.3833	-168.1333	1.55889999866486	27.5393104553223	7.16868162155151	0.216212704777718	0.585858464241028	0.00152431812882871	0.452908591149302	0.239946778451402
196SUR1SSUU11	196SUR	SSUU	180-2000µm	71.8895	-154.9101	3.90829992294312	27.8327903747559	6.41549587249756	0.190064653754234	0.409340560436249	0.00212600049041442	0.108446831977513	0.39784569678889
196SUR1QQSS11	196SUR	QQSS	20-180µm	71.8895	-154.9101	3.90829992294312	27.8327903747559	6.41549587249756	0.190064653754234	0.409340560436249	0.00212600049041442	0.108446831977513	0.39784569678889
196SUR1KKQQ11	196SUR	KKQQ	3-20µm	71.8895	-154.9101	3.90829992294312	27.8327903747559	6.41549587249756	0.190064653754234	0.409340560436249	0.00212600049041442	0.108446831977513	0.39784569678889
196SUR0CCKK11	196SUR	CCKK	0.22-3µm	71.8895	-154.9101	3.90829992294312	27.8327903747559	6.41549587249756	0.190064653754234	0.409340560436249	0.00212600049041442	0.108446831977513	0.39784569678889
196SUR1GGZZ11	196SUR	GGZZ	0.8-2000µm	71.8895	-154.9101	3.90829992294312	27.8327903747559	6.41549587249756	0.190064653754234	0.409340560436249	0.00212600049041442	0.108446831977513	0.39784569678889
19SUR1MMQQ11	19SUR	MMQQ	5-20µm	34.2116	13.7684	21.6955909729004	38.1788902282715	2.78858709335327	0.243839114904404	0.00962951686233282	0.00190574695835284	0.220955212359659	0.816968703076381
19SUR1GGMM11	19SUR	GGMM	0.8-5µm	34.2116	13.7684	21.6955909729004	38.1788902282715	2.78858709335327	0.243839114904404	0.00962951686233282	0.00190574695835284	0.220955212359659	0.816968703076381
19SUR1QQSS11	19SUR	QQSS	20-180µm	34.2116	13.7684	21.6955909729004	38.1788902282715	2.78858709335327	0.243839114904404	0.00962951686233282	0.00190574695835284	0.220955212359659	0.816968703076381
19SUR1SSUU11	19SUR	SSUU	180-2000µm	34.2116	13.7684	21.6955909729004	38.1788902282715	2.78858709335327	0.243839114904404	0.00962951686233282	0.00190574695835284	0.220955212359659	0.816968703076381
201DCM1GGZZ11	201DCM	GGZZ	0.8-2000µm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
201DCM1SSUU11	201DCM	SSUU	180-2000µm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
201DCM1QQSS11	201DCM	QQSS	20-180µm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
201DCM0CCKK11	201DCM	CCKK	0.22-3µm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
201DCM1KKQQ11	201DCM	KKQQ	3-20µm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
201SUR1KKQQ11	201SUR	KKQQ	3-20µm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
201SUR0CCKK11	201SUR	CCKK	0.22-3µm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
201SUR1GGZZ11	201SUR	GGZZ	0.8-2000µm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
201SUR1SSUU11	201SUR	SSUU	180-2000µm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
201SUR1QQSS11	201SUR	QQSS	20-180µm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
205SUR0CCKK11	205SUR	CCKK	0.22-3µm	72.4693	-71.892	-0.674799978733063	32.0053100585938	3.36750507354736	1.78385925292969	0.477604955434799	0.00123446407983115	0.362042681591762	0.505013728072221
205SUR1GGZZ11	205SUR	GGZZ	0.8-2000µm	72.4693	-71.892	-0.674799978733063	32.0053100585938	3.36750507354736	1.78385925292969	0.477604955434799	0.00123446407983115	0.362042681591762	0.505013728072221
205SUR1SSUU11	205SUR	SSUU	180-2000µm	72.4693	-71.892	-0.674799978733063	32.0053100585938	3.36750507354736	1.78385925292969	0.477604955434799	0.00123446407983115	0.362042681591762	0.505013728072221
205SUR1QQSS11	205SUR	QQSS	20-180µm	72.4693	-71.892	-0.674799978733063	32.0053100585938	3.36750507354736	1.78385925292969	0.477604955434799	0.00123446407983115	0.362042681591762	0.505013728072221
205SUR1KKQQ11	205SUR	KKQQ	3-20µm	72.4693	-71.892	-0.674799978733063	32.0053100585938	3.36750507354736	1.78385925292969	0.477604955434799	0.00123446407983115	0.362042681591762	0.505013728072221
206SUR0CCKK11	206SUR	CCKK	0.22-3µm	70.9618	-53.603	1.83621833721797	33.0448888142904	4.14895562330882	2.05127170681953	0.0781874631841977	0.00151741725653082	0.14386820728771	0.30180219460947
206SUR1GGZZ11	206SUR	GGZZ	0.8-2000µm	70.9618	-53.603	1.83621833721797	33.0448888142904	4.14895562330882	2.05127170681953	0.0781874631841977	0.00151741725653082	0.14386820728771	0.30180219460947
206SUR1SSUU11	206SUR	SSUU	180-2000µm	70.9618	-53.603	1.83621833721797	33.0448888142904	4.14895562330882	2.05127170681953	0.0781874631841977	0.00151741725653082	0.14386820728771	0.30180219460947
206SUR1QQSS11	206SUR	QQSS	20-180µm	70.9618	-53.603	1.83621833721797	33.0448888142904	4.14895562330882	2.05127170681953	0.0781874631841977	0.00151741725653082	0.14386820728771	0.30180219460947
206SUR1KKQQ11	206SUR	KKQQ	3-20µm	70.9618	-53.603	1.83621833721797	33.0448888142904	4.14895562330882	2.05127170681953	0.0781874631841977	0.00151741725653082	0.14386820728771	0.30180219460947
208SUR0CCKK11	208SUR	CCKK	0.22-3µm	69.1136	-51.5086	2.52590990066528	33.515510559082	4.70048952102661	1.98352420330048	0	0.00152894377898409	0.438031906469306	0.472166610657192
208SUR1GGZZ11	208SUR	GGZZ	0.8-2000µm	69.1136	-51.5086	2.52590990066528	33.515510559082	4.70048952102661	1.98352420330048	0	0.00152894377898409	0.438031906469306	0.472166610657192
208SUR2SSUU11	208SUR	SSUU	180-2000µm	69.1136	-51.5086	2.52590990066528	33.515510559082	4.70048952102661	1.98352420330048	0	0.00152894377898409	0.438031906469306	0.472166610657192
208SUR1QQSS11	208SUR	QQSS	20-180µm	69.1136	-51.5086	2.52590990066528	33.515510559082	4.70048952102661	1.98352420330048	0	0.00152894377898409	0.438031906469306	0.472166610657192
208SUR1KKQQ11	208SUR	KKQQ	3-20µm	69.1136	-51.5086	2.52590990066528	33.515510559082	4.70048952102661	1.98352420330048	0	0.00152894377898409	0.438031906469306	0.472166610657192
209SUR0CCKK11	209SUR	CCKK	0.22-3µm	64.7127	-53.0106	2.87270998954773	32.5006103515625	0.811051666736603	3.15812826156616	0.503199756145477	0.00113041882526646	0.348500539023844	0.490211821421857
209SUR1GGZZ11	209SUR	GGZZ	0.8-2000µm	64.7127	-53.0106	2.87270998954773	32.5006103515625	0.811051666736603	3.15812826156616	0.503199756145477	0.00113041882526646	0.348500539023844	0.490211821421857
209SUR2SSUU11	209SUR	SSUU	180-2000µm	64.7127	-53.0106	2.87270998954773	32.5006103515625	0.811051666736603	3.15812826156616	0.503199756145477	0.00113041882526646	0.348500539023844	0.490211821421857
209SUR1QQSS11	209SUR	QQSS	20-180µm	64.7127	-53.0106	2.87270998954773	32.5006103515625	0.811051666736603	3.15812826156616	0.503199756145477	0.00113041882526646	0.348500539023844	0.490211821421857
209SUR1KKQQ11	209SUR	KKQQ	3-20µm	64.7127	-53.0106	2.87270998954773	32.5006103515625	0.811051666736603	3.15812826156616	0.503199756145477	0.00113041882526646	0.348500539023844	0.490211821421857
20SUR2SSUU11	20SUR	SSUU	180-2000µm	34.453	14.9538	21.9228000640869	38.199390411377	2.35942149162292	0.218008488416672	0.00744273513555527	0.00178775447588683	0.204760859124973	0.851489778845873
20SUR2QQSS11	20SUR	QQSS	20-180µm	34.453	14.9538	21.9228000640869	38.199390411377	2.35942149162292	0.218008488416672	0.00744273513555527	0.00178775447588683	0.204760859124973	0.851489778845873
20SUR2GGMM11	20SUR	GGMM	0.8-5µm	34.453	14.9538	21.9228000640869	38.199390411377	2.35942149162292	0.218008488416672	0.00744273513555527	0.00178775447588683	0.204760859124973	0.851489778845873
210SUR0CCKK11	210SUR	CCKK	0.22-3µm	61.5442	-55.9865	5.3895001411438	34.0307884216309	2.54023933410645	3.31499838829041	0.564203858375549	0.00052706192882097	0.491531260491893	0.506322892916227
210SUR1GGZZ11	210SUR	GGZZ	0.8-2000µm	61.5442	-55.9865	5.3895001411438	34.0307884216309	2.54023933410645	3.31499838829041	0.564203858375549	0.00052706192882097	0.491531260491893	0.506322892916227
210SUR2SSUU11	210SUR	SSUU	180-2000µm	61.5442	-55.9865	5.3895001411438	34.0307884216309	2.54023933410645	3.31499838829041	0.564203858375549	0.00052706192882097	0.491531260491893	0.506322892916227
210SUR1QQSS11	210SUR	QQSS	20-180µm	61.5442	-55.9865	5.3895001411438	34.0307884216309	2.54023933410645	3.31499838829041	0.564203858375549	0.00052706192882097	0.491531260491893	0.506322892916227
210SUR1KKQQ11	210SUR	KKQQ	3-20µm	61.5442	-55.9865	5.3895001411438	34.0307884216309	2.54023933410645	3.31499838829041	0.564203858375549	0.00052706192882097	0.491531260491893	0.506322892916227
21SUR1GGMM11	21SUR	GGMM	0.8-5µm	37.5057	17.2174	19.8899993896484	38.5018005371094	1.58420944213867	0.0881231874227524	0.0238160789012909	0.00145805395564262	0.0860562484135567	0.912222034246012
21SUR1QQSS11	21SUR	QQSS	20-180µm	37.5057	17.2174	19.8899993896484	38.5018005371094	1.58420944213867	0.0881231874227524	0.0238160789012909	0.00145805395564262	0.0860562484135567	0.912222034246012
21SUR1SSUU11	21SUR	SSUU	180-2000µm	37.5057	17.2174	19.8899993896484	38.5018005371094	1.58420944213867	0.0881231874227524	0.0238160789012909	0.00145805395564262	0.0860562484135567	0.912222034246012
22DCM1GGMM11	22DCM	GGMM	0.8-5µm	39.5705	17.4101	16.0233303705851	38.5563735961914	2.0173112154007	0.352615565061569	0.00382722324381272	0.00115622755330041	0.14386820728771	0.30180219460947
22DCM01SSUU11	22DCM	SSUU	180-2000µm	39.5705	17.4101	16.0233303705851	38.5563735961914	2.0173112154007	0.352615565061569	0.00382722324381272	0.00115622755330041	0.14386820728771	0.30180219460947
22DCM1MMQQ11	22DCM	MMQQ	5-20µm	39.5705	17.4101	16.0233303705851	38.5563735961914	2.0173112154007	0.352615565061569	0.00382722324381272	0.00115622755330041	0.14386820728771	0.30180219460947
22DCM1QQSS11	22DCM	QQSS	20-180µm	39.5705	17.4101	16.0233303705851	38.5563735961914	2.0173112154007	0.352615565061569	0.00382722324381272	0.00115622755330041	0.14386820728771	0.30180219460947
22SUR1GGMM11	22SUR	GGMM	0.8-5µm	39.5705	17.4101	19.0135307312012	38.6703008015951	1.30600627263387	0.0990131422877312	0.00954417164515083	0.00188840415337057	0.14386820728771	0.30180219460947
22SUR02SSUU11	22SUR	SSUU	180-2000µm	39.5705	17.4101	19.0135307312012	38.6703008015951	1.30600627263387	0.0990131422877312	0.00954417164515083	0.00188840415337057	0.14386820728771	0.30180219460947
22SUR1MMQQ11	22SUR	MMQQ	5-20µm	39.5705	17.4101	19.0135307312012	38.6703008015951	1.30600627263387	0.0990131422877312	0.00954417164515083	0.00188840415337057	0.14386820728771	0.30180219460947
